win_id	chr	win_start	n_cpgs	mean_delta	sd_delta	mean_ctrl_entropy	mean_ctrl_beta	z_score	p_value	fdr
chr29:8671000	chr29	8671000	46	-0.122081551512314	0.145330285464115	0.127169469718292	0.0220602870559253	-5.6973490732795	0.0000000121684620056187	0.0000304113841515464
chr29:9252000	chr29	9252000	18	-0.0844813593319332	0.0921869600376073	0.0968305198658803	0.0142232807450199	-3.8880124939426	0.000101068425397941	0.0364929406294289
chr29:9499000	chr29	9499000	12	0.414208382749105	0.120109580398962	0.144968227446222	0.0257985070485071	11.9462571005466	0.00000000000000000000000000000000679156214759828	0.0000000000000000000000000000977008455135614
chr29:10563000	chr29	10563000	22	-0.18427578146699	0.199500253280021	0.470606582979824	0.345636904353989	-4.33247585071165	0.0000147441839938956	0.00951452355966257
chr29:10609000	chr29	10609000	25	-0.134233268888273	0.159021550818779	0.357722759798335	0.925924172212266	-4.22059991859987	0.0000243653029856153	0.0137784386736311
chr29:11570000	chr29	11570000	9	0.253610514200484	0.127733816190392	0.519838945093104	0.864866335339556	5.95638308862081	0.00000000257881438885455	0.00000772751096089572
chr29:11642000	chr29	11642000	10	-0.183470069660458	0.152450054835775	0.351879466209026	0.923516970147405	-3.80572708367864	0.000141388222045885	0.0453095669323525
chr29:12606000	chr29	12606000	12	-0.201081519516012	0.136311434084955	0.44717138939905	0.896611284706293	-5.11011289115809	0.000000321966368296307	0.000492604785131074
chr29:12869000	chr29	12869000	17	0.158263283814318	0.163814777989314	0.0204672313441894	0.00311503911909591	3.98337832418335	0.0000679424650696647	0.0279840637527734
chr29:14654000	chr29	14654000	8	-0.569860057963639	0.222760689072024	0.60320568447194	0.154726928164428	-7.2356018109311	0.000000000000463469296916177	0.00000000262845247835365
chr29:14972000	chr29	14972000	11	-0.154000583688245	0.0995586977793077	0.91298987872876	0.637042936020209	-5.13026149379578	0.000000289339954626063	0.000449685753117195
chr29:14973000	chr29	14973000	8	0.127286808149834	0.0638673043636964	0.669794696565248	0.817684659090909	5.63702295533236	0.0000000173015057219727	0.0000408184389625183
chr29:16069000	chr29	16069000	9	-0.246003309170298	0.188354425576496	0.246003312636495	0.0476088726088726	-3.91819796775185	0.0000892134240391013	0.0334513758672691
chr29:16107000	chr29	16107000	17	0.0763449465813394	0.0795817429861913	0.838890745410744	0.726858880723967	3.9554081994864	0.0000764040829697259	0.030042620252277
chr29:16312000	chr29	16312000	6	0.285632869910887	0.159048699072214	0.00000000346619761090596	0	4.39899721990665	0.0000108752219547961	0.00768642312614648
chr29:16423000	chr29	16423000	20	-0.141554574235718	0.157187956694604	0.652040054586465	0.789178609561026	-4.02735244064624	0.0000564084462772122	0.0247731153410169
chr29:17395000	chr29	17395000	13	0.197558553683894	0.125618401204145	0.0147256381852742	0.00226244343891403	5.67040726824887	0.00000001424584613268	0.0000347923380142404
chr29:17872000	chr29	17872000	31	-0.243258669586942	0.242238329451588	0.268802490766084	0.0561143157917352	-5.59121652853992	0.0000000225484180063644	0.0000521540929354619
chr29:17945000	chr29	17945000	10	-0.108326374006789	0.0890388144900339	0.346449316555018	0.927803889132162	-3.84728923549466	0.000119431943416907	0.0408451984810663
chr29:18242000	chr29	18242000	15	-0.186920900400215	0.164251268071833	0.772844410339519	0.75935395444698	-4.40752478082252	0.0000104558641177487	0.00745705787426975
chr29:20130000	chr29	20130000	11	-0.187853425974656	0.130372495585715	0.524971330954009	0.863165719163223	-4.77891695439022	0.00000176241964284044	0.0018831405991912
chr29:20331000	chr29	20331000	13	-0.2646898336301	0.224434695702838	0.582085375915266	0.829247825214435	-4.25225148125479	0.0000211632012760801	0.0124469359602493
chr29:20439000	chr29	20439000	6	-0.319960304209909	0.162485645037174	0.602302026344316	0.829283570914109	-4.82343829869187	0.00000141104430631738	0.00158071936910011
chr29:22205000	chr29	22205000	23	0.16195987114806	0.1802470271478	0.0257249067321163	0.0062111801242236	4.30926527807097	0.000016379779885491	0.0103105295241744
chr29:23345000	chr29	23345000	36	0.171395866539295	0.186682259403328	0.176872242610273	0.966290213666066	5.50869269807775	0.0000000361508361215651	0.0000791174127208846
chr29:23356000	chr29	23356000	23	0.150652821698736	0.179155158400433	0.406339464865485	0.769120170142111	4.03284816261847	0.000055104886447003	0.0243456484102997
chr29:23489000	chr29	23489000	15	-0.137391765506013	0.138828481140019	0.380403033307954	0.905200421832615	-3.83290240836203	0.000126640202893412	0.0423413158519796
chr29:23789000	chr29	23789000	5	-0.167445283865192	0.048212667852065	0.16744528733139	0.0251447044334975	-7.76598877256037	0.00000000000000810107285989611	0.0000000000536864925172107
chr29:23921000	chr29	23921000	14	-0.161800446081585	0.147493192705548	0.519745410090743	0.119132236227824	-4.10460864775697	0.0000404999900240747	0.0196699370183352
chr29:24040000	chr29	24040000	14	0.204164060568657	0.161491930511989	0.116021685278167	0.0218670218670219	4.7303414041717	0.00000224142573614366	0.00230116002462622
chr29:24432000	chr29	24432000	18	-0.187038317738086	0.15977385642224	0.654129465340217	0.81895344991516	-4.96662216619996	0.000000681291411475784	0.000899961540981497
chr29:24570000	chr29	24570000	12	0.325344080924052	0.276900128157012	0.409769755949246	0.901878561253561	4.07014963736475	0.0000469829503490851	0.0216831278848741
chr29:24682000	chr29	24682000	13	0.160820148092352	0.13422595171426	0.356844759342636	0.916100949562048	4.31991937974158	0.0000156086213409353	0.00993645845375903
chr29:24772000	chr29	24772000	16	-0.197326079107954	0.200500505739093	0.634455141522415	0.822715857903099	-3.93666995263803	0.0000826201140789649	0.031663554772561
chr29:24806000	chr29	24806000	10	0.124674884274665	0.100299095803624	0.648322586605882	0.80350788788443	3.93080912810788	0.0000846604644729631	0.0322083880496205
chr29:24906000	chr29	24906000	16	-0.186818538358831	0.141100761573227	0.556210990943388	0.860342822501361	-5.29603203486262	0.000000118346085218938	0.000217112795322004
chr29:25440000	chr29	25440000	7	-0.200465041935829	0.0901206771147757	0.543685538345119	0.872143626995112	-5.88522705892296	0.00000000397507883458938	0.0000113262958211042
chr29:26352000	chr29	26352000	22	-0.129635199936937	0.16011265648854	0.420896882285209	0.897994848328866	-3.79759475701155	0.000146106930761985	0.0462066498049287
chr29:26408000	chr29	26408000	13	-0.182201353117622	0.1175214522611	0.348207228331284	0.917899200724545	-5.58992684727022	0.0000000227165292277353	0.0000524401074836601
chr29:26546000	chr29	26546000	13	-0.110120306485498	0.090924843345087	0.110120309951696	0.0165200431959607	-4.36673187322821	0.0000126119390699058	0.00854037761656384
chr29:26588000	chr29	26588000	13	0.152237821936758	0.145281667067935	0.356183924610701	0.918654417683189	3.77818677425602	0.000157974384152794	0.0484025716905723
chr29:28058000	chr29	28058000	7	-0.468995590123084	0	0.468995593589281	0.1	-Inf	0	0
chr29:28835000	chr29	28835000	22	0.125252574078825	0.145854766885558	0.132507826792853	0.976630679319108	4.02788787752635	0.0000562801701675787	0.0247259853308191
chr29:29347000	chr29	29347000	11	0.173882291702966	0.111987568893919	0.00000000346619761090596	0	5.1496994261225	0.000000260904231488777	0.000412005502614488
chr29:29642000	chr29	29642000	10	-0.242033666338034	0.192468879117803	0.601227228632814	0.832418642931604	-3.97663071337862	0.0000698985844104548	0.0284913054736853
chr29:31371000	chr29	31371000	17	-0.173004675788056	0.175813500204916	0.474706208493569	0.883859253971711	-4.05723423496206	0.0000496572733252571	0.0226252462020908
chr29:31404000	chr29	31404000	6	0.0718215392526791	0.0441395824496684	0.822612934188902	0.666371858038525	3.98567711670001	0.0000672879622485109	0.0278407603881385
chr3:1328000	chr3	1328000	13	-0.244710923255105	0.202384570639704	0.574725017287666	0.850128350156631	-4.35960991825391	0.0000130294494704292	0.0087031779239848
chr3:1488000	chr3	1488000	6	-0.221377902060486	0.139727977386569	0.65757344605083	0.791222648479682	-3.88084698940287	0.000104093317233623	0.0371642442398437
chr3:1518000	chr3	1518000	19	0.0856932921403529	0.0906661548982659	0.0181171587515543	0.00270083102493075	4.11982179015128	0.0000379165547107559	0.0188324901829291
chr3:3675000	chr3	3675000	16	-0.240703460867623	0.245962882251169	0.583289433345499	0.853483815203533	-3.91446804761093	0.0000906037343222571	0.0338007804190244
chr3:5194000	chr3	5194000	12	0.233244652025984	0.186220261344039	0.516842917066183	0.873130909257407	4.33885749044632	0.0000143225356142347	0.00932797127804992
chr3:5385000	chr3	5385000	8	-0.100106453973742	0.0748019667150288	0.467417178061611	0.894922600306278	-3.78524552516346	0.000153556896487664	0.0476681420504409
chr3:5754000	chr3	5754000	7	0.144284255455124	0.0909964687448351	0.503581339769892	0.867393405397916	4.19511068178719	0.0000272738372972979	0.0148810320196466
chr3:6700000	chr3	6700000	14	-0.130463984198429	0.11986396607035	0.389178148135897	0.911412083564997	-4.07254612197219	0.0000465019879615741	0.0215285406362716
chr3:6871000	chr3	6871000	20	-0.14219647020271	0.112271660577358	0.814559619553453	0.718975210050107	-5.66413593419152	0.0000000147767234093251	0.0000356223797494655
chr3:7072000	chr3	7072000	22	0.196545773609375	0.222939216061503	0.441660241921596	0.881527850960373	4.13512440902179	0.0000354762393615705	0.0179761670755735
chr3:7077000	chr3	7077000	7	-0.183207492317864	0.126909165578188	0.314545307666608	0.941812011886094	-3.81943621478001	0.000133757041037317	0.0438285040293002
chr3:7534000	chr3	7534000	9	0.377075418284483	0.22169969952544	0.30059059314528	0.059177713329167	5.10251595863639	0.000000335167473436679	0.00050818841925816
chr3:7703000	chr3	7703000	26	0.0535878184360399	0.0641274036000197	0.00801121662911215	0.00105179373472056	4.26097606571663	0.000020353603192953	0.0121444298189552
chr3:8593000	chr3	8593000	20	-0.16285436627887	0.177808159325692	0.352907209751895	0.0780735456064403	-4.09602613078269	0.0000420302510632356	0.0200971896187536
chr3:9207000	chr3	9207000	7	-0.1832088827369	0.0966867068370127	0.183208886203097	0.0295588849574918	-5.01335868763165	0.00000053488053504077	0.000746582058678906
chr3:9346000	chr3	9346000	9	0.299705825656541	0.134304348622613	0.0521106245909847	0.0111111111111111	6.69462669072682	0.0000000000216222890952432	0.000000103484954141862
chr3:9356000	chr3	9356000	7	-0.174399496575036	0.108869670791277	0.549322310234757	0.840180538331557	-4.23825748125047	0.00002252613384344	0.0129951568090794
chr3:9454000	chr3	9454000	9	-0.206876039946775	0.112123926089788	0.545021990650612	0.868376352862051	-5.53519789650724	0.0000000310877142863171	0.0000697181000268814
chr3:10288000	chr3	10288000	9	0.226017081263737	0.104411171410855	0.251770028906118	0.948810449388691	6.49404881325484	0.0000000000835596538434199	0.000000353292911922684
chr3:11381000	chr3	11381000	16	-0.139698474995147	0.12761516953764	0.576332923596088	0.84968523258113	-4.37874197875647	0.0000119366354337357	0.00821032409736372
chr3:11935000	chr3	11935000	19	-0.14743239846749	0.157175261202279	0.481529186673109	0.396803156181101	-4.08870277044777	0.0000433792260061402	0.020542370919546
chr3:12303000	chr3	12303000	12	-0.212777272433927	0.157854533853766	0.677080755658435	0.814025366835105	-4.66937550102801	0.00000302116721597395	0.00291400841575994
chr3:12473000	chr3	12473000	8	-0.38238532890695	0.0956330628796519	0.441406221946458	0.0916666666666667	-11.3093631409304	0.0000000000000000000000000000117942469079611	0.000000000000000000000000152887267382593
chr3:12625000	chr3	12625000	12	0.376880619735863	0.299024980192628	0.315023398984185	0.923412698412698	4.36603243882869	0.0000126523697835999	0.00855300922435527
chr3:12724000	chr3	12724000	21	-0.125084450773663	0.140517899019844	0.746142939024437	0.743356849142783	-4.07925942481778	0.0000451793970916396	0.0211318658115135
chr3:12827000	chr3	12827000	14	-0.180563550653903	0.155137246176854	0.555834513261505	0.853247471948123	-4.35489838665903	0.0000133128658156064	0.00882254836307386
chr3:12920000	chr3	12920000	14	-0.173798029997599	0.170200517597499	0.437517123718112	0.900851611850384	-3.82074444852823	0.000133049459374503	0.0436937564469396
chr3:13094000	chr3	13094000	34	-0.0861595729678338	0.125191871258865	0.0911201919643394	0.0149798730681084	-4.01297879969406	0.0000599573000580643	0.0257939059999248
chr3:13185000	chr3	13185000	5	-0.188950441538964	0.0866147298373326	0.742947492687343	0.759011789096323	-4.87799283624406	0.00000107170816278522	0.00126674294057401
chr3:13273000	chr3	13273000	5	0.0672017919112607	0.022427591609768	0.406280066097641	0.915840936454327	6.70012980162916	0.0000000000208234488636567	0.00000010026031662039
chr3:13306000	chr3	13306000	8	-0.143926157572475	0.0990365536717008	0.645016228573205	0.821362985485959	-4.11044844500487	0.0000394891444544495	0.0193528143209399
chr3:13368000	chr3	13368000	6	0.123784079947571	0.0676812930076892	0.579825775041127	0.844045206318003	4.4799356022495	0.00000746655629978447	0.00584452993291842
chr3:13502000	chr3	13502000	5	0.212760622566998	0.115012222920479	0.600794959431969	0.679938789280895	4.1364926519499	0.0000352654642499022	0.0179078270357012
chr3:13945000	chr3	13945000	13	-0.132599508322165	0.114846128248451	0.50517935313961	0.876312284009917	-4.16291200799211	0.0000314214476990773	0.0164661926060565
chr3:14087000	chr3	14087000	17	-0.202435932113149	0.216713355681421	0.613150703592525	0.629936669159043	-3.85146881187091	0.000117411484957384	0.040355784760173
chr3:15022000	chr3	15022000	21	0.17987481747151	0.179721201241583	0.484002470110995	0.875520801884301	4.58649263962765	0.00000450754286296848	0.00402202060475742
chr3:15075000	chr3	15075000	6	-0.196324428053431	0.108625945777018	0.458007488190333	0.112969322344322	-4.42707006447436	0.00000955217120397366	0.00698911545454194
chr3:15350000	chr3	15350000	27	0.0974628328274036	0.123971754523317	0.00000000346619761090596	0	4.08505741382175	0.0000440659192358586	0.020766103759086
chr3:16551000	chr3	16551000	26	0.101676691656666	0.124239133287864	0.00000000346619761090596	0	4.17301232803707	0.0000300598669901244	0.0159224294381489
chr3:17279000	chr3	17279000	10	-0.31953754233341	0.171237766216142	0.319537545799608	0.0635714285714286	-5.90095546113704	0.00000000361402468248219	0.0000104489691420939
chr3:17672000	chr3	17672000	19	-0.0682283805351139	0.0685824096762714	0.877998309992877	0.655736092440679	-4.33639787866619	0.0000144836670262208	0.00940299272489689
chr3:18366000	chr3	18366000	15	-0.165956823714488	0.155196734210442	0.720474234954133	0.676380349240256	-4.14150476622882	0.0000345034701817135	0.0176118641277469
chr3:18377000	chr3	18377000	12	-0.124206132976594	0.110940408995319	0.841528930432519	0.698083647076614	-3.87832233314004	0.000105179298537703	0.0373709967832361
chr3:18389000	chr3	18389000	16	-0.112893296335227	0.114858562409854	0.765991203636376	0.735378510435708	-3.93155874378386	0.0000843968674948076	0.0321668230148926
chr3:18418000	chr3	18418000	17	-0.203021907333878	0.177625669683302	0.6961084942277	0.794140361745128	-4.7126114696396	0.00000244562220776423	0.00247631529128331
chr3:18534000	chr3	18534000	8	0.34062795772094	0.167988875429296	0.377027021370472	0.916957261488512	5.73514973894986	0.00000000974262335013876	0.0000251813290779752
chr3:18536000	chr3	18536000	31	0.136627272714296	0.197496400790046	0.181804103043121	0.961295852829126	3.8517585989732	0.000117272599932718	0.040331551488406
chr3:19796000	chr3	19796000	8	0.264905473568448	0.0780417616976302	0.00000000346619761090596	0	9.60083179359451	0.000000000000000000000793018354758722	0.00000000000000000792763648015965
