gene_id	motif	present	canonical_pos	expr_decile
LOC_00011849	Inr	TRUE	0	D04
LOC_00011849	DPE	FALSE	30	D04
LOC_00011849	BRE	FALSE	-35	D04
LOC_00011850	TATA	FALSE	-30	D09
LOC_00011850	Inr	FALSE	0	D09
LOC_00011850	DPE	TRUE	30	D09
LOC_00011850	BRE	FALSE	-35	D09
LOC_00011852	TATA	FALSE	-30	D06
LOC_00011852	Inr	TRUE	0	D06
LOC_00011852	DPE	TRUE	30	D06
LOC_00011852	BRE	FALSE	-35	D06
LOC_00011853	TATA	FALSE	-30	D03
LOC_00011853	Inr	TRUE	0	D03
LOC_00011853	DPE	TRUE	30	D03
LOC_00011853	BRE	FALSE	-35	D03
LOC_00011855	TATA	FALSE	-30	D07
LOC_00011855	Inr	TRUE	0	D07
LOC_00011855	DPE	TRUE	30	D07
LOC_00011855	BRE	FALSE	-35	D07
LOC_00011856	TATA	FALSE	-30	D08
LOC_00011856	Inr	TRUE	0	D08
LOC_00011856	DPE	TRUE	30	D08
LOC_00011856	BRE	FALSE	-35	D08
LOC_00011857	TATA	FALSE	-30	D08
LOC_00011857	Inr	TRUE	0	D08
LOC_00011857	DPE	TRUE	30	D08
LOC_00011857	BRE	FALSE	-35	D08
LOC_00011858	TATA	FALSE	-30	D02
LOC_00011858	Inr	TRUE	0	D02
LOC_00011858	DPE	TRUE	30	D02
LOC_00011858	BRE	FALSE	-35	D02
LOC_00011859	TATA	TRUE	-30	D09
LOC_00011859	Inr	TRUE	0	D09
LOC_00011859	DPE	TRUE	30	D09
LOC_00011859	BRE	FALSE	-35	D09
LOC_00011860	TATA	FALSE	-30	D10
LOC_00011860	Inr	TRUE	0	D10
LOC_00011860	DPE	TRUE	30	D10
LOC_00011860	BRE	FALSE	-35	D10
LOC_00011861	TATA	FALSE	-30	D01
LOC_00011861	Inr	TRUE	0	D01
LOC_00011861	DPE	TRUE	30	D01
LOC_00011861	BRE	FALSE	-35	D01
LOC_00011862	TATA	FALSE	-30	D03
LOC_00011862	Inr	TRUE	0	D03
LOC_00011862	DPE	TRUE	30	D03
LOC_00011862	BRE	FALSE	-35	D03
LOC_00011864	TATA	FALSE	-30	D02
LOC_00011864	Inr	TRUE	0	D02
LOC_00011864	DPE	TRUE	30	D02
LOC_00011864	BRE	FALSE	-35	D02
LOC_00011865	TATA	FALSE	-30	D02
LOC_00011865	Inr	TRUE	0	D02
LOC_00011865	DPE	FALSE	30	D02
LOC_00011865	BRE	FALSE	-35	D02
LOC_00011866	TATA	TRUE	-30	D05
LOC_00011866	Inr	FALSE	0	D05
LOC_00011866	DPE	TRUE	30	D05
LOC_00011866	BRE	FALSE	-35	D05
LOC_00011867	TATA	FALSE	-30	D04
LOC_00011867	Inr	TRUE	0	D04
LOC_00011867	DPE	TRUE	30	D04
LOC_00011867	BRE	FALSE	-35	D04
LOC_00011870	TATA	TRUE	-30	D08
LOC_00011870	Inr	FALSE	0	D08
LOC_00011870	DPE	TRUE	30	D08
LOC_00011870	BRE	FALSE	-35	D08
LOC_00011871	TATA	FALSE	-30	D02
LOC_00011871	Inr	TRUE	0	D02
LOC_00011871	DPE	TRUE	30	D02
LOC_00011871	BRE	FALSE	-35	D02
LOC_00011872	TATA	FALSE	-30	D07
LOC_00011872	Inr	FALSE	0	D07
LOC_00011872	DPE	TRUE	30	D07
LOC_00011872	BRE	FALSE	-35	D07
LOC_00011873	TATA	FALSE	-30	D09
LOC_00011873	Inr	TRUE	0	D09
LOC_00011873	DPE	TRUE	30	D09
LOC_00011873	BRE	FALSE	-35	D09
LOC_00011878	TATA	FALSE	-30	D03
LOC_00011878	Inr	FALSE	0	D03
LOC_00011878	DPE	TRUE	30	D03
LOC_00011878	BRE	FALSE	-35	D03
LOC_00011879	TATA	FALSE	-30	D08
LOC_00011879	Inr	TRUE	0	D08
LOC_00011879	DPE	TRUE	30	D08
LOC_00011879	BRE	FALSE	-35	D08
LOC_00011882	TATA	FALSE	-30	D05
LOC_00011882	Inr	TRUE	0	D05
LOC_00011882	DPE	TRUE	30	D05
LOC_00011882	BRE	FALSE	-35	D05
LOC_00011883	TATA	FALSE	-30	D10
LOC_00011883	Inr	TRUE	0	D10
LOC_00011883	DPE	TRUE	30	D10
LOC_00011883	BRE	FALSE	-35	D10
LOC_00011884	TATA	FALSE	-30	D08
LOC_00011884	Inr	TRUE	0	D08
LOC_00011884	DPE	TRUE	30	D08
LOC_00011884	BRE	FALSE	-35	D08
LOC_00011885	TATA	FALSE	-30	D06
LOC_00011885	Inr	FALSE	0	D06
LOC_00011885	DPE	TRUE	30	D06
LOC_00011885	BRE	FALSE	-35	D06
LOC_00011887	TATA	FALSE	-30	D09
LOC_00011887	Inr	FALSE	0	D09
LOC_00011887	DPE	TRUE	30	D09
LOC_00011887	BRE	FALSE	-35	D09
LOC_00011888	TATA	FALSE	-30	D07
LOC_00011888	Inr	TRUE	0	D07
LOC_00011888	DPE	TRUE	30	D07
LOC_00011888	BRE	FALSE	-35	D07
LOC_00011889	TATA	FALSE	-30	D10
LOC_00011889	Inr	FALSE	0	D10
LOC_00011889	DPE	TRUE	30	D10
LOC_00011889	BRE	FALSE	-35	D10
LOC_00011890	TATA	FALSE	-30	D07
LOC_00011890	Inr	TRUE	0	D07
LOC_00011890	DPE	TRUE	30	D07
LOC_00011890	BRE	FALSE	-35	D07
LOC_00011892	TATA	FALSE	-30	D05
LOC_00011892	Inr	FALSE	0	D05
LOC_00011892	DPE	TRUE	30	D05
LOC_00011892	BRE	FALSE	-35	D05
LOC_00011894	TATA	FALSE	-30	D04
LOC_00011894	Inr	TRUE	0	D04
LOC_00011894	DPE	TRUE	30	D04
LOC_00011894	BRE	FALSE	-35	D04
LOC_00011895	TATA	FALSE	-30	D08
LOC_00011895	Inr	TRUE	0	D08
LOC_00011895	DPE	TRUE	30	D08
LOC_00011895	BRE	FALSE	-35	D08
LOC_00011896	TATA	FALSE	-30	D05
LOC_00011896	Inr	FALSE	0	D05
LOC_00011896	DPE	TRUE	30	D05
LOC_00011896	BRE	FALSE	-35	D05
LOC_00011897	TATA	FALSE	-30	D09
LOC_00011897	Inr	FALSE	0	D09
LOC_00011897	DPE	TRUE	30	D09
LOC_00011897	BRE	FALSE	-35	D09
LOC_00011898	TATA	FALSE	-30	D10
LOC_00011898	Inr	TRUE	0	D10
LOC_00011898	DPE	TRUE	30	D10
LOC_00011898	BRE	FALSE	-35	D10
LOC_00011899	TATA	FALSE	-30	D03
LOC_00011899	Inr	TRUE	0	D03
LOC_00011899	DPE	TRUE	30	D03
LOC_00011899	BRE	FALSE	-35	D03
LOC_00011900	TATA	FALSE	-30	D10
LOC_00011900	Inr	TRUE	0	D10
LOC_00011900	DPE	TRUE	30	D10
LOC_00011900	BRE	FALSE	-35	D10
LOC_00011901	TATA	FALSE	-30	D04
LOC_00011901	Inr	TRUE	0	D04
LOC_00011901	DPE	TRUE	30	D04
LOC_00011901	BRE	FALSE	-35	D04
LOC_00011902	TATA	FALSE	-30	D05
LOC_00011902	Inr	TRUE	0	D05
LOC_00011902	DPE	TRUE	30	D05
LOC_00011902	BRE	FALSE	-35	D05
LOC_00011905	TATA	FALSE	-30	D05
LOC_00011905	Inr	TRUE	0	D05
LOC_00011905	DPE	TRUE	30	D05
LOC_00011905	BRE	FALSE	-35	D05
LOC_00011908	TATA	FALSE	-30	D01
LOC_00011908	Inr	TRUE	0	D01
LOC_00011908	DPE	TRUE	30	D01
LOC_00011908	BRE	FALSE	-35	D01
LOC_00011909	TATA	TRUE	-30	D01
LOC_00011909	Inr	TRUE	0	D01
LOC_00011909	DPE	TRUE	30	D01
LOC_00011909	BRE	FALSE	-35	D01
LOC_00011910	TATA	FALSE	-30	D10
LOC_00011910	Inr	TRUE	0	D10
LOC_00011910	DPE	TRUE	30	D10
LOC_00011910	BRE	FALSE	-35	D10
LOC_00011911	TATA	TRUE	-30	D08
LOC_00011911	Inr	TRUE	0	D08
LOC_00011911	DPE	TRUE	30	D08
LOC_00011911	BRE	FALSE	-35	D08
LOC_00011912	TATA	FALSE	-30	D01
LOC_00011912	Inr	TRUE	0	D01
LOC_00011912	DPE	TRUE	30	D01
LOC_00011912	BRE	FALSE	-35	D01
LOC_00011913	TATA	FALSE	-30	D01
LOC_00011913	Inr	FALSE	0	D01
LOC_00011913	DPE	TRUE	30	D01
LOC_00011913	BRE	FALSE	-35	D01
LOC_00011914	TATA	FALSE	-30	D08
LOC_00011914	Inr	FALSE	0	D08
LOC_00011914	DPE	TRUE	30	D08
LOC_00011914	BRE	FALSE	-35	D08
LOC_00011915	TATA	FALSE	-30	D09
LOC_00011915	Inr	TRUE	0	D09
LOC_00011915	DPE	TRUE	30	D09
LOC_00011915	BRE	FALSE	-35	D09
LOC_00011916	TATA	FALSE	-30	D01
LOC_00011916	Inr	TRUE	0	D01
LOC_00011916	DPE	TRUE	30	D01
LOC_00011916	BRE	FALSE	-35	D01
LOC_00011917	TATA	FALSE	-30	D03
LOC_00011917	Inr	FALSE	0	D03
LOC_00011917	DPE	TRUE	30	D03
LOC_00011917	BRE	FALSE	-35	D03
LOC_00011919	TATA	FALSE	-30	D02
LOC_00011919	Inr	TRUE	0	D02
LOC_00011919	DPE	TRUE	30	D02
LOC_00011919	BRE	FALSE	-35	D02
LOC_00011920	TATA	FALSE	-30	D03
LOC_00011920	Inr	TRUE	0	D03
LOC_00011920	DPE	TRUE	30	D03
LOC_00011920	BRE	FALSE	-35	D03
LOC_00011922	TATA	FALSE	-30	D09
LOC_00011922	Inr	TRUE	0	D09
LOC_00011922	DPE	TRUE	30	D09
LOC_00011922	BRE	FALSE	-35	D09
LOC_00011923	TATA	FALSE	-30	D07
LOC_00011923	Inr	TRUE	0	D07
LOC_00011923	DPE	TRUE	30	D07
LOC_00011923	BRE	FALSE	-35	D07
LOC_00011924	TATA	FALSE	-30	D05
LOC_00011924	Inr	TRUE	0	D05
LOC_00011924	DPE	TRUE	30	D05
LOC_00011924	BRE	FALSE	-35	D05
LOC_00011925	TATA	TRUE	-30	D02
LOC_00011925	Inr	TRUE	0	D02
LOC_00011925	DPE	TRUE	30	D02
LOC_00011925	BRE	FALSE	-35	D02
LOC_00011926	TATA	FALSE	-30	D09
LOC_00011926	Inr	TRUE	0	D09
LOC_00011926	DPE	TRUE	30	D09
LOC_00011926	BRE	FALSE	-35	D09
LOC_00011927	TATA	FALSE	-30	D09
LOC_00011927	Inr	TRUE	0	D09
LOC_00011927	DPE	TRUE	30	D09
LOC_00011927	BRE	FALSE	-35	D09
LOC_00011928	TATA	FALSE	-30	D06
LOC_00011928	Inr	FALSE	0	D06
LOC_00011928	DPE	TRUE	30	D06
LOC_00011928	BRE	FALSE	-35	D06
LOC_00011931	TATA	FALSE	-30	D10
LOC_00011931	Inr	TRUE	0	D10
LOC_00011931	DPE	TRUE	30	D10
LOC_00011931	BRE	FALSE	-35	D10
LOC_00011932	TATA	FALSE	-30	D04
LOC_00011932	Inr	TRUE	0	D04
LOC_00011932	DPE	FALSE	30	D04
LOC_00011932	BRE	FALSE	-35	D04
LOC_00011933	TATA	FALSE	-30	D08
LOC_00011933	Inr	FALSE	0	D08
LOC_00011933	DPE	TRUE	30	D08
LOC_00011933	BRE	FALSE	-35	D08
LOC_00011934	TATA	FALSE	-30	D10
LOC_00011934	Inr	TRUE	0	D10
LOC_00011934	DPE	TRUE	30	D10
LOC_00011934	BRE	FALSE	-35	D10
LOC_00011935	TATA	FALSE	-30	D10
LOC_00011935	Inr	TRUE	0	D10
LOC_00011935	DPE	TRUE	30	D10
LOC_00011935	BRE	FALSE	-35	D10
LOC_00011936	TATA	TRUE	-30	D10
LOC_00011936	Inr	TRUE	0	D10
LOC_00011936	DPE	TRUE	30	D10
LOC_00011936	BRE	FALSE	-35	D10
LOC_00011937	TATA	FALSE	-30	D03
LOC_00011937	Inr	TRUE	0	D03
LOC_00011937	DPE	TRUE	30	D03
LOC_00011937	BRE	TRUE	-35	D03
LOC_00011938	TATA	FALSE	-30	D05
LOC_00011938	Inr	TRUE	0	D05
LOC_00011938	DPE	TRUE	30	D05
LOC_00011938	BRE	FALSE	-35	D05
LOC_00011939	TATA	FALSE	-30	D09
LOC_00011939	Inr	FALSE	0	D09
LOC_00011939	DPE	TRUE	30	D09
LOC_00011939	BRE	FALSE	-35	D09
LOC_00011940	TATA	FALSE	-30	D04
LOC_00011940	Inr	TRUE	0	D04
LOC_00011940	DPE	TRUE	30	D04
LOC_00011940	BRE	FALSE	-35	D04
LOC_00011941	TATA	FALSE	-30	D09
LOC_00011941	Inr	TRUE	0	D09
LOC_00011941	DPE	TRUE	30	D09
LOC_00011941	BRE	FALSE	-35	D09
LOC_00011942	TATA	FALSE	-30	D02
LOC_00011942	Inr	TRUE	0	D02
LOC_00011942	DPE	TRUE	30	D02
LOC_00011942	BRE	FALSE	-35	D02
LOC_00011943	TATA	FALSE	-30	D06
LOC_00011943	Inr	TRUE	0	D06
LOC_00011943	DPE	FALSE	30	D06
LOC_00011943	BRE	FALSE	-35	D06
LOC_00011944	TATA	TRUE	-30	D04
LOC_00011944	Inr	TRUE	0	D04
LOC_00011944	DPE	TRUE	30	D04
LOC_00011944	BRE	FALSE	-35	D04
LOC_00011945	TATA	FALSE	-30	D09
LOC_00011945	Inr	TRUE	0	D09
LOC_00011945	DPE	TRUE	30	D09
LOC_00011945	BRE	FALSE	-35	D09
LOC_00011946	TATA	FALSE	-30	D05
LOC_00011946	Inr	TRUE	0	D05
LOC_00011946	DPE	TRUE	30	D05
LOC_00011946	BRE	FALSE	-35	D05
LOC_00011947	TATA	FALSE	-30	D06
LOC_00011947	Inr	FALSE	0	D06
LOC_00011947	DPE	TRUE	30	D06
LOC_00011947	BRE	FALSE	-35	D06
LOC_00011948	TATA	TRUE	-30	D02
LOC_00011948	Inr	FALSE	0	D02
LOC_00011948	DPE	TRUE	30	D02
LOC_00011948	BRE	FALSE	-35	D02
LOC_00011949	TATA	TRUE	-30	D06
LOC_00011949	Inr	TRUE	0	D06
LOC_00011949	DPE	TRUE	30	D06
LOC_00011949	BRE	FALSE	-35	D06
LOC_00011950	TATA	FALSE	-30	D05
LOC_00011950	Inr	TRUE	0	D05
LOC_00011950	DPE	FALSE	30	D05
LOC_00011950	BRE	FALSE	-35	D05
LOC_00011953	TATA	FALSE	-30	D06
LOC_00011953	Inr	TRUE	0	D06
LOC_00011953	DPE	TRUE	30	D06
LOC_00011953	BRE	FALSE	-35	D06
LOC_00011955	TATA	FALSE	-30	D09
LOC_00011955	Inr	TRUE	0	D09
LOC_00011955	DPE	TRUE	30	D09
LOC_00011955	BRE	FALSE	-35	D09
LOC_00011956	TATA	FALSE	-30	D07
LOC_00011956	Inr	FALSE	0	D07
LOC_00011956	DPE	TRUE	30	D07
LOC_00011956	BRE	FALSE	-35	D07
LOC_00011957	TATA	FALSE	-30	D02
LOC_00011957	Inr	TRUE	0	D02
LOC_00011957	DPE	TRUE	30	D02
LOC_00011957	BRE	FALSE	-35	D02
LOC_00011958	TATA	FALSE	-30	D05
LOC_00011958	Inr	FALSE	0	D05
LOC_00011958	DPE	TRUE	30	D05
LOC_00011958	BRE	FALSE	-35	D05
LOC_00011959	TATA	FALSE	-30	D04
LOC_00011959	Inr	TRUE	0	D04
LOC_00011959	DPE	FALSE	30	D04
LOC_00011959	BRE	FALSE	-35	D04
LOC_00011960	TATA	FALSE	-30	D10
LOC_00011960	Inr	FALSE	0	D10
LOC_00011960	DPE	TRUE	30	D10
LOC_00011960	BRE	FALSE	-35	D10
LOC_00011961	TATA	FALSE	-30	D04
LOC_00011961	Inr	TRUE	0	D04
LOC_00011961	DPE	TRUE	30	D04
LOC_00011961	BRE	FALSE	-35	D04
LOC_00011962	TATA	FALSE	-30	D08
LOC_00011962	Inr	TRUE	0	D08
LOC_00011962	DPE	TRUE	30	D08
LOC_00011962	BRE	FALSE	-35	D08
LOC_00011963	TATA	FALSE	-30	D09
LOC_00011963	Inr	TRUE	0	D09
LOC_00011963	DPE	TRUE	30	D09
LOC_00011963	BRE	FALSE	-35	D09
LOC_00011964	TATA	FALSE	-30	D08
LOC_00011964	Inr	FALSE	0	D08
LOC_00011964	DPE	TRUE	30	D08
LOC_00011964	BRE	FALSE	-35	D08
LOC_00011966	TATA	FALSE	-30	D04
LOC_00011966	Inr	TRUE	0	D04
LOC_00011966	DPE	TRUE	30	D04
LOC_00011966	BRE	FALSE	-35	D04
LOC_00011967	TATA	FALSE	-30	D01
LOC_00011967	Inr	FALSE	0	D01
LOC_00011967	DPE	TRUE	30	D01
LOC_00011967	BRE	FALSE	-35	D01
LOC_00011969	TATA	FALSE	-30	D05
LOC_00011969	Inr	FALSE	0	D05
LOC_00011969	DPE	TRUE	30	D05
LOC_00011969	BRE	FALSE	-35	D05
LOC_00011970	TATA	FALSE	-30	D03
LOC_00011970	Inr	TRUE	0	D03
LOC_00011970	DPE	TRUE	30	D03
LOC_00011970	BRE	FALSE	-35	D03
LOC_00011971	TATA	FALSE	-30	D04
LOC_00011971	Inr	FALSE	0	D04
LOC_00011971	DPE	FALSE	30	D04
LOC_00011971	BRE	FALSE	-35	D04
LOC_00011973	TATA	FALSE	-30	D04
LOC_00011973	Inr	TRUE	0	D04
LOC_00011973	DPE	FALSE	30	D04
LOC_00011973	BRE	FALSE	-35	D04
LOC_00011974	TATA	TRUE	-30	D09
LOC_00011974	Inr	FALSE	0	D09
LOC_00011974	DPE	TRUE	30	D09
LOC_00011974	BRE	FALSE	-35	D09
LOC_00011975	TATA	FALSE	-30	D07
LOC_00011975	Inr	TRUE	0	D07
LOC_00011975	DPE	TRUE	30	D07
LOC_00011975	BRE	FALSE	-35	D07
LOC_00011976	TATA	FALSE	-30	D06
LOC_00011976	Inr	TRUE	0	D06
LOC_00011976	DPE	TRUE	30	D06
LOC_00011976	BRE	FALSE	-35	D06
LOC_00011977	TATA	FALSE	-30	D04
LOC_00011977	Inr	TRUE	0	D04
LOC_00011977	DPE	TRUE	30	D04
LOC_00011977	BRE	FALSE	-35	D04
LOC_00011978	TATA	FALSE	-30	D08
LOC_00011978	Inr	TRUE	0	D08
LOC_00011978	DPE	TRUE	30	D08
LOC_00011978	BRE	FALSE	-35	D08
LOC_00011979	TATA	TRUE	-30	D08
LOC_00011979	Inr	FALSE	0	D08
LOC_00011979	DPE	TRUE	30	D08
LOC_00011979	BRE	FALSE	-35	D08
LOC_00011980	TATA	FALSE	-30	D02
LOC_00011980	Inr	TRUE	0	D02
LOC_00011980	DPE	TRUE	30	D02
LOC_00011980	BRE	FALSE	-35	D02
LOC_00011981	TATA	FALSE	-30	D07
LOC_00011981	Inr	TRUE	0	D07
LOC_00011981	DPE	TRUE	30	D07
LOC_00011981	BRE	FALSE	-35	D07
LOC_00011984	TATA	FALSE	-30	D06
LOC_00011984	Inr	FALSE	0	D06
LOC_00011984	DPE	TRUE	30	D06
LOC_00011984	BRE	FALSE	-35	D06
LOC_00011986	TATA	FALSE	-30	D04
LOC_00011986	Inr	TRUE	0	D04
LOC_00011986	DPE	TRUE	30	D04
LOC_00011986	BRE	FALSE	-35	D04
LOC_00011987	TATA	FALSE	-30	D04
LOC_00011987	Inr	TRUE	0	D04
LOC_00011987	DPE	TRUE	30	D04
LOC_00011987	BRE	FALSE	-35	D04
LOC_00011989	TATA	FALSE	-30	D04
LOC_00011989	Inr	TRUE	0	D04
LOC_00011989	DPE	TRUE	30	D04
LOC_00011989	BRE	FALSE	-35	D04
LOC_00011990	TATA	FALSE	-30	D02
LOC_00011990	Inr	FALSE	0	D02
LOC_00011990	DPE	TRUE	30	D02
LOC_00011990	BRE	FALSE	-35	D02
LOC_00011991	TATA	FALSE	-30	D04
LOC_00011991	Inr	TRUE	0	D04
LOC_00011991	DPE	TRUE	30	D04
LOC_00011991	BRE	FALSE	-35	D04
LOC_00011992	TATA	TRUE	-30	D03
LOC_00011992	Inr	TRUE	0	D03
LOC_00011992	DPE	TRUE	30	D03
LOC_00011992	BRE	FALSE	-35	D03
LOC_00011995	TATA	FALSE	-30	D05
LOC_00011995	Inr	TRUE	0	D05
LOC_00011995	DPE	TRUE	30	D05
LOC_00011995	BRE	FALSE	-35	D05
LOC_00011996	TATA	FALSE	-30	D03
LOC_00011996	Inr	TRUE	0	D03
LOC_00011996	DPE	TRUE	30	D03
LOC_00011996	BRE	FALSE	-35	D03
LOC_00011997	TATA	FALSE	-30	D08
LOC_00011997	Inr	TRUE	0	D08
LOC_00011997	DPE	TRUE	30	D08
LOC_00011997	BRE	FALSE	-35	D08
LOC_00011998	TATA	FALSE	-30	D05
LOC_00011998	Inr	TRUE	0	D05
LOC_00011998	DPE	TRUE	30	D05
LOC_00011998	BRE	FALSE	-35	D05
LOC_00011999	TATA	FALSE	-30	D08
LOC_00011999	Inr	TRUE	0	D08
LOC_00011999	DPE	TRUE	30	D08
LOC_00011999	BRE	FALSE	-35	D08
LOC_00012000	TATA	FALSE	-30	D03
LOC_00012000	Inr	FALSE	0	D03
LOC_00012000	DPE	TRUE	30	D03
LOC_00012000	BRE	FALSE	-35	D03
LOC_00012001	TATA	FALSE	-30	D04
LOC_00012001	Inr	FALSE	0	D04
LOC_00012001	DPE	TRUE	30	D04
LOC_00012001	BRE	FALSE	-35	D04
LOC_00012002	TATA	FALSE	-30	D03
LOC_00012002	Inr	TRUE	0	D03
LOC_00012002	DPE	TRUE	30	D03
LOC_00012002	BRE	FALSE	-35	D03
LOC_00012003	TATA	FALSE	-30	D08
LOC_00012003	Inr	TRUE	0	D08
LOC_00012003	DPE	TRUE	30	D08
LOC_00012003	BRE	FALSE	-35	D08
LOC_00012004	TATA	FALSE	-30	D07
LOC_00012004	Inr	TRUE	0	D07
LOC_00012004	DPE	TRUE	30	D07
LOC_00012004	BRE	TRUE	-35	D07
LOC_00012005	TATA	FALSE	-30	D08
LOC_00012005	Inr	FALSE	0	D08
LOC_00012005	DPE	TRUE	30	D08
LOC_00012005	BRE	TRUE	-35	D08
LOC_00012006	TATA	TRUE	-30	D05
LOC_00012006	Inr	TRUE	0	D05
LOC_00012006	DPE	TRUE	30	D05
LOC_00012006	BRE	FALSE	-35	D05
LOC_00012007	TATA	FALSE	-30	D08
LOC_00012007	Inr	FALSE	0	D08
LOC_00012007	DPE	TRUE	30	D08
LOC_00012007	BRE	FALSE	-35	D08
LOC_00012008	TATA	FALSE	-30	D01
LOC_00012008	Inr	TRUE	0	D01
LOC_00012008	DPE	TRUE	30	D01
LOC_00012008	BRE	FALSE	-35	D01
LOC_00012009	TATA	FALSE	-30	D09
LOC_00012009	Inr	TRUE	0	D09
LOC_00012009	DPE	TRUE	30	D09
LOC_00012009	BRE	FALSE	-35	D09
LOC_00012010	TATA	TRUE	-30	D09
LOC_00012010	Inr	TRUE	0	D09
LOC_00012010	DPE	TRUE	30	D09
LOC_00012010	BRE	FALSE	-35	D09
LOC_00012012	TATA	FALSE	-30	D10
LOC_00012012	Inr	TRUE	0	D10
LOC_00012012	DPE	TRUE	30	D10
LOC_00012012	BRE	FALSE	-35	D10
LOC_00012013	TATA	FALSE	-30	D08
LOC_00012013	Inr	TRUE	0	D08
LOC_00012013	DPE	TRUE	30	D08
LOC_00012013	BRE	TRUE	-35	D08
LOC_00012014	TATA	FALSE	-30	D08
LOC_00012014	Inr	FALSE	0	D08
LOC_00012014	DPE	TRUE	30	D08
LOC_00012014	BRE	FALSE	-35	D08
LOC_00012015	TATA	FALSE	-30	D05
LOC_00012015	Inr	TRUE	0	D05
LOC_00012015	DPE	TRUE	30	D05
LOC_00012015	BRE	FALSE	-35	D05
LOC_00012016	TATA	FALSE	-30	D09
LOC_00012016	Inr	TRUE	0	D09
LOC_00012016	DPE	TRUE	30	D09
LOC_00012016	BRE	FALSE	-35	D09
LOC_00012019	TATA	FALSE	-30	D05
LOC_00012019	Inr	TRUE	0	D05
LOC_00012019	DPE	FALSE	30	D05
LOC_00012019	BRE	TRUE	-35	D05
LOC_00012020	TATA	TRUE	-30	D08
LOC_00012020	Inr	FALSE	0	D08
LOC_00012020	DPE	TRUE	30	D08
LOC_00012020	BRE	FALSE	-35	D08
LOC_00012021	TATA	TRUE	-30	D04
LOC_00012021	Inr	TRUE	0	D04
LOC_00012021	DPE	TRUE	30	D04
LOC_00012021	BRE	FALSE	-35	D04
LOC_00012022	TATA	FALSE	-30	D04
LOC_00012022	Inr	TRUE	0	D04
LOC_00012022	DPE	TRUE	30	D04
LOC_00012022	BRE	FALSE	-35	D04
LOC_00012023	TATA	FALSE	-30	D05
LOC_00012023	Inr	TRUE	0	D05
LOC_00012023	DPE	TRUE	30	D05
LOC_00012023	BRE	FALSE	-35	D05
LOC_00012024	TATA	TRUE	-30	D08
LOC_00012024	Inr	TRUE	0	D08
LOC_00012024	DPE	TRUE	30	D08
LOC_00012024	BRE	FALSE	-35	D08
LOC_00012025	TATA	FALSE	-30	D04
LOC_00012025	Inr	TRUE	0	D04
LOC_00012025	DPE	TRUE	30	D04
LOC_00012025	BRE	FALSE	-35	D04
LOC_00012026	TATA	FALSE	-30	D08
LOC_00012026	Inr	TRUE	0	D08
LOC_00012026	DPE	TRUE	30	D08
LOC_00012026	BRE	FALSE	-35	D08
LOC_00012029	TATA	FALSE	-30	D04
LOC_00012029	Inr	TRUE	0	D04
LOC_00012029	DPE	TRUE	30	D04
LOC_00012029	BRE	FALSE	-35	D04
LOC_00012032	TATA	FALSE	-30	D10
LOC_00012032	Inr	TRUE	0	D10
LOC_00012032	DPE	FALSE	30	D10
LOC_00012032	BRE	FALSE	-35	D10
LOC_00012034	TATA	FALSE	-30	D07
LOC_00012034	Inr	FALSE	0	D07
LOC_00012034	DPE	TRUE	30	D07
LOC_00012034	BRE	FALSE	-35	D07
LOC_00012035	TATA	FALSE	-30	D06
LOC_00012035	Inr	TRUE	0	D06
LOC_00012035	DPE	TRUE	30	D06
LOC_00012035	BRE	FALSE	-35	D06
LOC_00012037	TATA	FALSE	-30	D05
LOC_00012037	Inr	TRUE	0	D05
LOC_00012037	DPE	TRUE	30	D05
LOC_00012037	BRE	FALSE	-35	D05
LOC_00012038	TATA	FALSE	-30	D08
LOC_00012038	Inr	TRUE	0	D08
LOC_00012038	DPE	TRUE	30	D08
LOC_00012038	BRE	FALSE	-35	D08
LOC_00012042	TATA	FALSE	-30	D03
LOC_00012042	Inr	TRUE	0	D03
LOC_00012042	DPE	TRUE	30	D03
LOC_00012042	BRE	FALSE	-35	D03
LOC_00012043	TATA	FALSE	-30	D02
LOC_00012043	Inr	TRUE	0	D02
LOC_00012043	DPE	TRUE	30	D02
LOC_00012043	BRE	FALSE	-35	D02
LOC_00012044	TATA	TRUE	-30	D08
LOC_00012044	Inr	TRUE	0	D08
LOC_00012044	DPE	TRUE	30	D08
LOC_00012044	BRE	FALSE	-35	D08
LOC_00012045	TATA	FALSE	-30	D04
LOC_00012045	Inr	TRUE	0	D04
LOC_00012045	DPE	TRUE	30	D04
LOC_00012045	BRE	FALSE	-35	D04
LOC_00012046	TATA	FALSE	-30	D03
LOC_00012046	Inr	TRUE	0	D03
LOC_00012046	DPE	TRUE	30	D03
LOC_00012046	BRE	FALSE	-35	D03
LOC_00012049	TATA	FALSE	-30	D06
LOC_00012049	Inr	TRUE	0	D06
LOC_00012049	DPE	TRUE	30	D06
LOC_00012049	BRE	FALSE	-35	D06
LOC_00012050	TATA	FALSE	-30	D05
LOC_00012050	Inr	TRUE	0	D05
LOC_00012050	DPE	TRUE	30	D05
LOC_00012050	BRE	FALSE	-35	D05
LOC_00012051	TATA	FALSE	-30	D04
LOC_00012051	Inr	TRUE	0	D04
LOC_00012051	DPE	TRUE	30	D04
LOC_00012051	BRE	FALSE	-35	D04
LOC_00012052	TATA	FALSE	-30	D10
LOC_00012052	Inr	FALSE	0	D10
