chr	pos	mu1	mu2	diff	diff.se	stat	phi1	phi2	pval	fdr	postprob.overThreshold
chr20	19221018	0.0906131662316492	0.332617444088113	-0.242004277856464	0.0467964083371844	-5.17142845905478	0.04896912621044	0.144642515294893	0.000000232311213127947	0.00117490670932889	0.998795375443617
chr13	53511033	0.64950875569529	0.339248249234038	0.310260506461251	0.0692960057824793	4.47732164296975	0.118625134064154	0.11786762015222	0.00000755853283558226	0.0183562797885069	0.998794277164068
chr1	24312650	0.152059553956106	0.396602895360669	-0.244543341404563	0.0476402824303458	-5.13312115145637	0.227869461416124	0.0522712288745004	0.000000284976335268892	0.00138508451878031	0.998793556574636
chr2	53026489	0.0431416619464969	0.262085332153603	-0.218943670207106	0.0392043491326518	-5.58467810462276	0.0561025468911255	0.0461084244587145	0.0000000234133465215632	0.000179354033673438	0.99879309061707
chr22	36249515	0.742941791179958	0.43259456576872	0.310347225411238	0.0693352863442242	4.47603582208456	0.0898294857099851	0.401517975289633	0.00000760417315919071	0.0184442294127028	0.998792404228057
chr10	55024753	0.405034795448561	0.6256084249456	-0.220573629497039	0.0397446506735235	-5.54976898171549	0.382461714428678	0.0727644083459649	0.0000000286047332653015	0.000212731092166124	0.998792155851115
chr27	9552193	0.44881886952491	0.777145230352237	-0.328326360827327	0.0752923515118121	-4.36068676611618	0.0546695134871062	0.0335959400062095	0.0000129654860464188	0.027498488380219	0.998787443902996
chr7	28036074	0.744418720256509	0.476547559417261	0.267871160839248	0.0553572128313545	4.83895678879852	0.296479910336433	0.271353823799569	0.00000130522417975054	0.004670989246257	0.998787344499556
chr1	40679489	0.0634852456778967	0.306693153408414	-0.243207907730517	0.0472262108716857	-5.14985012012326	0.038085687098828	0.155648570797679	0.000000260694698661989	0.00128873497211462	0.998786839958033
chr23	39679012	0.575214374563491	0.254085163994736	0.321129210568755	0.0729239759112211	4.403616321739	0.0642916151074265	0.167603665878681	0.0000106461158651689	0.0238593309338305	0.998786615867343
chr13	9581623	0.411777737919155	0.716107694581301	-0.304329956662146	0.0673908575953974	-4.51589380994805	0.248829363157786	0.0345370157161706	0.00000630502556375058	0.0159978031176929	0.998785357301922
chr9	6489504	0.478098737502357	0.262965067871516	0.215133669630842	0.0379818056345155	5.66412433629384	0.989475163503282	0.385708765714095	0.0000000147777227674899	0.000121542675191505	0.998782422762274
chr1	124015091	0.347251116267925	0.0913037317946465	0.255947384473278	0.0514464999515575	4.97502035540379	0.143340186431577	0.0812205389362758	0.000000652407839581871	0.00269908072773724	0.998782296692133
chr3	55076996	0.0317187064699329	0.22691317799506	-0.195194471525127	0.0314045543615881	-6.2154829289307	0.0553284979097838	0.300156765704405	0.000000000511670364042313	0.00000697183566387635	0.998782207471155
chr24	36840846	0.221565858615219	0.486286476194582	-0.264720617579363	0.0543450087344972	-4.87111187841845	0.104279358126533	0.256057639567687	0.00000110971977233357	0.00412602115599799	0.998781340324343
chr31	18291134	0.297679796238799	0.765293270107966	-0.467613473869167	0.121310274980596	-3.85468975273497	0.0363822989714976	0.0269857106570291	0.000115876480255043	0.139705671128374	0.998780118196856
chr14	60698830	0.512329570101346	0.279987370174666	0.23234219992668	0.0436684722941224	5.32059373091356	0.185893558291818	0.285474529015418	0.000000103429143672952	0.000607653815029559	0.998779707091606
chr2	31681772	0.402863277309562	0.134208120880337	0.268655156429225	0.0556521105487211	4.8274028384607	0.652542213078214	0.193882092667571	0.00000138325137435037	0.00488934636281682	0.998779358343442
chr24	13059603	0.642399672585818	0.364600298140886	0.277799374444932	0.0586800537981325	4.73413632851464	0.0290144328066959	0.176529305842186	0.00000219989830610762	0.00706429722319573	0.998777149360346
chr20	43597995	0.470327188426477	0.136225069319014	0.334102119107463	0.077266424576916	4.3240271688109	0.843735853761281	0.208749368291361	0.0000153206416131554	0.0311569944680382	0.998776447028969
chr15	21729182	0.342368620195867	0.143595660853907	0.19877295934196	0.0326004853633162	6.09723926275129	0.202266830540676	0.268881265769611	0.00000000107915936752901	0.0000130789940606991	0.998776422436626
chr3	78216339	0.54994197996797	0.762323241657636	-0.212381261689666	0.0370925471484708	-5.72571252223701	0.0489260548986942	0.0300158283679134	0.0000000103000512977384	0.0000894278857906674	0.998776231553719
chr4	43935981	0.413303145476258	0.672294736206103	-0.258991590729845	0.0524805588863445	-4.93500062167277	0.151056860383831	0.0339682860272793	0.000000801505045163309	0.00318868572888173	0.998775339726528
chr9	34279754	0.454438710062961	0.214610282672256	0.239828427390704	0.0461565925417814	5.19597340669395	0.0522163218040803	0.0914591422793487	0.000000203651372281448	0.00105510892057065	0.998774944575247
chr17	49954840	0.43567629175665	0.210531746472899	0.225144545283751	0.0413105343836988	5.45005163071899	0.0331067788077745	0.0291057743376317	0.0000000503551993064859	0.000338438398761228	0.998774644067213
chr1	128418418	0.291067853166994	0.0447106366485635	0.246357216518431	0.0483183934795756	5.09862184516891	0.422079221054891	0.0493220451206872	0.00000034213527314929	0.00160782481977787	0.998773244043177
chr11	33847503	0.130065216260391	0.400755324309063	-0.270690108048672	0.0563558014583083	-4.8032341133313	0.0424866853954412	0.0563077616051041	0.00000156123162175592	0.00537796579412311	0.998772339429318
chr2	426553	0.0582915209807488	0.316384412938282	-0.258092891957533	0.0521966874745517	-4.94462205256541	0.0637766743289582	0.117562168643227	0.000000762917311721534	0.00306650424573571	0.998772330300545
chr10	26448184	0.423552285433355	0.786930134663453	-0.363377849230097	0.0869632362191007	-4.17852261517246	0.183484097556276	0.0420321485911024	0.0000293408825292717	0.0508034784809526	0.998771647164875
chr1	118189026	0.0274119584485053	0.252530712428962	-0.225118753980457	0.0413255636342522	-5.44744545949446	0.0566131443487895	0.107925041165908	0.0000000510983764478576	0.000342027767079456	0.998767625101106
chr29	24485734	0.580937330989629	0.22889149293304	0.352045838056589	0.0832566406631052	4.22844154235251	0.0587862996175194	0.0853556100180114	0.0000235315638294893	0.0431936685478547	0.998766431112653
chr22	29793829	0.235049392232463	0.0138576278843286	0.221191764348135	0.0400373240450293	5.52463906177555	0.178086884557723	0.0525082866371025	0.0000000330163644145241	0.000239153057931053	0.998764906165294
chr1	24312646	0.152059553956106	0.396602895360669	-0.244543341404563	0.0477543937158378	-5.12085532610291	0.223346446454423	0.0559329729394389	0.000000304152929401499	0.00146347720444322	0.998764242174143
chr7	63049851	0.762717008931186	0.547318979319507	0.215398029611679	0.0381334571747838	5.64853138346223	0.357101620847817	0.989475163503282	0.0000000161824312828254	0.000131312909030023	0.998761603322175
chr2	55802959	0.255711428008491	0.0651993140255285	0.190512113982962	0.0299118166278174	6.36912549824173	0.496630154873515	0.0590062460322763	0.000000000190109009409346	0.00000303972094140602	0.99876079556921
chr2	33850192	0.111435067953613	0.33754477777982	-0.226109709826207	0.04167850059438	-5.42509223224542	0.215337638307671	0.11573347320199	0.0000000579246218569321	0.000378706860522432	0.998760010698767
chr19	39812899	0.244157598984069	0.524081384796731	-0.279923785812662	0.0594668895700013	-4.70722090623472	0.191157102355973	0.0339252618530726	0.00000251116737699611	0.00783440736605172	0.998759351171358
chr20	12598474	0.577453648160948	0.311792805599382	0.265660842561566	0.054755354564299	4.8517783269872	0.934505069317538	0.989475163503282	0.00000122359341537007	0.00444465926222277	0.998758776852361
chr26	19738254	0.387937455783657	0.105170667356297	0.28276678842736	0.0604179551608208	4.68017806419781	0.24307727243181	0.0378404927394558	0.00000286625864908218	0.00868138453144299	0.998757002786171
chr7	56778818	0.526675507105783	0.77889543845189	-0.252219931346107	0.0503269411118162	-5.01162847918227	0.232141239909997	0.137803069243793	0.000000539713297031296	0.00232100920971919	0.998755276341139
chr6	33853278	0.300153491870164	0.0991498738208679	0.201003618049297	0.0334075949331372	6.01670423900884	0.308701561681446	0.169747693447299	0.00000000178003873915096	0.0000201703904355882	0.99875013006432
chr18	40273533	0.121970250853399	0.361841014422376	-0.239870763568977	0.0462655191589787	-5.18465518012944	0.05386126907075	0.0384799657523268	0.000000216414888666988	0.00110839401429675	0.998749491160264
chr23	12907212	0.113767514127041	0.330313388935725	-0.216545874808684	0.0385517327822121	-5.61702053788355	0.0983993563706945	0.0797630165977729	0.0000000194278338163657	0.000152585978866078	0.998749016341904
chr2	33072317	0.185467992995869	0.396869806260839	-0.211401813264971	0.0368516664568078	-5.73656047584023	0.196415486115702	0.35287922319658	0.00000000966185603175762	0.000084783929837217	0.998748501878485
chr15	52728043	0.275862907363657	0.562545052332456	-0.286682144968799	0.0617616107038451	-4.64175305180231	0.516473915813116	0.0566419006452811	0.00000345465595400981	0.0100231783451939	0.998747034448401
chr20	3250983	0.388188183902632	0.153413024637057	0.234775159265575	0.0445889666125131	5.26531958692422	0.248005603682865	0.324020210054574	0.000000139945692364609	0.000778161308059096	0.998746984631509
chr3	23601645	0.00791346509788692	0.188499674174917	-0.180586209077031	0.026662684174516	-6.77299434276889	0.0464461804906655	0.156525516664756	0.0000000000126143886351701	0.000000296304977163915	0.998746247134277
chr14	49202266	0.217571273753963	0.00671336666092703	0.210857907093036	0.0366808715714978	5.74844320920878	0.353317109383044	0.044901618552176	0.00000000900688876124455	0.0000797240277194627	0.998745386974566
chr8	20138715	0.48492429899351	0.1817562647485	0.303168034245009	0.0672306497354607	4.50937236867286	0.0425105576083641	0.0620287591960932	0.00000650196972149873	0.0163874533613514	0.998744263831133
chr24	15861650	0.616350429694415	0.330675191126441	0.285675238567975	0.0614653589178272	4.64774376327799	0.261121228009289	0.0326849167058081	0.00000335585411008638	0.009820522363346	0.998739507268613
chr28	14939666	0.684085237571194	0.376596749974983	0.307488487596211	0.0686878254156862	4.47660827425161	0.0552166751160487	0.0325630758118043	0.00000758382147178265	0.0184018838344657	0.998739238392427
chr4	46766179	0.2182150526836	0.0199066021033443	0.198308450580256	0.0325445760694556	6.09344089033552	0.232861772225237	0.0342243509220458	0.00000000110509151869717	0.0000133526164808541	0.998739178829638
chr27	6723026	0.0971588987651176	0.353862061792765	-0.256703163027648	0.0518759841725692	-4.94840082789959	0.0389652900440804	0.0307313442033862	0.000000748256978514786	0.00301376823272834	0.998739155115066
chr6	13452940	0.292850243197107	0.588005610945655	-0.295155367748548	0.0646093710613451	-4.56830584944565	0.166184226563862	0.171936162086831	0.00000491682214300034	0.0131795571450526	0.998738390076826
chr8	49868732	0.145495635495533	0.391521002852009	-0.246025367356476	0.0483453447137757	-5.0889153612007	0.131747966407946	0.0345475525407927	0.000000360117285698633	0.00167815499521212	0.998738060942774
chr21	46117676	0.618882734260337	0.299513498499706	0.319369235760631	0.0726327715221883	4.39704046902668	0.0676326381031738	0.0329624938054005	0.0000109736890700251	0.0243595482079603	0.998737179459349
chr22	21717916	0.096631016511035	0.433892800434831	-0.337261783923796	0.0785577589864054	-4.29316961526563	0.0813504191141762	0.0973251104816917	0.0000176140340968242	0.0346600101441389	0.998737061001206
chr19	33135092	0.364082798315867	0.106993394011051	0.257089404304816	0.0520164762931234	4.94246097824976	0.220994836365435	0.0740178287929498	0.000000771425490205078	0.00309389560771472	0.998736098168329
chr9	12239347	0.155794243512008	0.61098008575018	-0.455185842238172	0.117624041153885	-3.86983679333601	0.0260188134481552	0.0379023516017636	0.000108908235655385	0.133422779320846	0.998735929940072
chr28	14939573	0.547297545677329	0.321089489463284	0.226208056214045	0.0417937957567985	5.41247934335441	0.0547061926809618	0.365133998622958	0.0000000621580272030822	0.000401742021051689	0.998735206991685
chr23	36747325	0.264795270959293	0.0710830114773668	0.193712259481927	0.031032998598678	6.24213798953281	0.478920399786807	0.109106363124429	0.000000000431629899183948	0.00000604307229288585	0.998735131655833
chr13	41859358	0.180766840591544	0.465753416252972	-0.284986575661428	0.0612593304333104	-4.65213337536682	0.0712209324445805	0.138543302293315	0.00000328518473773163	0.00965507682991991	0.998734995345706
chr31	26004872	0.0874657702760925	0.569186219054361	-0.481720448778269	0.126442000979193	-3.80981355125454	0.035277850881116	0.0311450334417498	0.000139071630724548	0.158769136600668	0.998733789549544
chr30	22521775	0.429309688058311	0.638913121180151	-0.20960343312184	0.0363021867798676	-5.77385143194959	0.498963335056037	0.275045820812475	0.00000000774797587841663	0.0000705192433750985	0.998732769310389
chr11	33847501	0.130065216260391	0.400755324309063	-0.270690108048672	0.0565489610214739	-4.78682725834486	0.0545586710765521	0.0393031071672123	0.00000169438550174718	0.00573338494242627	0.998729635747949
chr4	41918057	0.767208244306514	0.51641792232249	0.250790321984024	0.049963566274964	5.01946399510099	0.1704070538767	0.308945373005647	0.000000518158558213223	0.0022490034168042	0.998727778917746
chr23	14464915	0.454931695289266	0.253602228657193	0.201329466632073	0.0335783427506282	5.99581307890208	0.989475163503282	0.268982447300929	0.00000000202469808064762	0.0000225115525144512	0.998726508176149
chr18	1865687	0.718312175407114	0.403856645752063	0.314455529655051	0.071066374794612	4.42481455630535	0.0584584273444919	0.0507153153480963	0.00000965251635744962	0.0221636447322207	0.99872641129223
chr10	58998770	0.631874165259249	0.36387514287854	0.267999022380709	0.0556760222639785	4.81354470888809	0.0379151063675646	0.0535354754444741	0.00000148276409374133	0.00515654635798277	0.998725399932715
chr5	41088702	0.143554656493753	0.405307898407391	-0.261753241913638	0.0536099065131081	-4.88255359761981	0.282977497718719	0.158578993585421	0.00000104720762120717	0.00393907820286966	0.998724505275702
chr30	23528416	0.425961383693179	0.710733656154527	-0.284772272461348	0.061239630632536	-4.65013047139529	0.0474232887709143	0.0455262940647539	0.00000331725107135597	0.00973667654059046	0.998724397077769
chr22	29793945	0.298983971689267	0.0159308158704555	0.283053155818811	0.0606708562418596	4.66538917285825	0.0796622858867252	0.0535573226532899	0.0000030803348444714	0.00919512409895298	0.998724188248679
chr1	53507351	0.659993016786407	0.362030658180265	0.297962358606141	0.0656163843537351	4.54097496442107	0.0330918964066526	0.0370190870108048	0.00000559946813166097	0.0145992877488118	0.998723405725435
chr23	12907413	0.0908848664121112	0.276589923534562	-0.185705057122451	0.0284113098063241	-6.5363074912201	0.0621482705734856	0.238269765553323	0.0000000000630562094251032	0.00000117172476215299	0.998721791367876
