chr	pos	mu1	mu2	diff	diff.se	stat	phi1	phi2	pval	fdr	postprob.overThreshold	annotation	direction	nearest_gene	dist_to_gene
chr5	45445744	0.281952813717007	0.0882763982080036	0.193676415509003	0.042011688381482	4.6100602706168	0.077291745064462	0.0791242961523754	0.00000402552249562588	0.0113055354936803	0.987118652363868	TE	Hyper	LOC_00015675	310
chr9	30890844	0.197325300663791	0.024230822819966	0.173094477843825	0.032782266492046	5.28012539602237	0.197574400916476	0.118922191891557	0.000000129095504806485	0.000727529757480397	0.987116173423342	Intergenic	Hyper	LOC_00000451	51516
chr29	9755069	0.776846903841182	0.540394055693349	0.236452848147833	0.0612034259238756	3.8633923604527	0.0646863847462909	0.0287414490557347	0.000111823179523035	0.136102457674882	0.987109588494263	Intergenic	Hyper	LOC_00019191	753
chr29	1811282	0.270697361110756	0.0149553109860026	0.255742050124753	0.0698595366679178	3.66080369728819	0.104929190481991	0.0474609067914854	0.000251425340576098	0.240867988773672	0.98710519309601	Intergenic	Hyper	LOC_00019115	644
chr20	7397399	0.048548483513031	0.23170990609389	-0.183161422580859	0.0373034062889116	-4.91004551065095	0.0745050001133414	0.402997454461139	0.000000910552582146473	0.00353103796567069	0.987103861459152	Intron	Hypo	LOC_00014385	0
chr1	39023211	0.420794643654557	0.125773231096438	0.295021412558119	0.0874852490169124	3.37224178788228	0.0898602151819921	0.0911238020803786	0.000745589621565522	0.503426719479233	0.987102593408723	Intergenic	Hyper	LOC_00006136	21729
chr13	49698944	0.290127722632496	0.0698826970765786	0.220245025555918	0.0539390643194045	4.08321924629095	0.542771253161924	0.0856710914835235	0.000044416081840593	0.0694940479879705	0.987102206017842	Promoter	Hyper	LOC_00010598	0
chr22	33767576	0.744383381887504	0.533139002837504	0.21124437905	0.0499071445267786	4.2327482578502	0.146485997832653	0.173291895972176	0.0000230852862169004	0.0425957906630298	0.987093950311124	Intron	Hyper	LOC_00008768	0
chr8	39728764	0.899092774679569	0.66023309580845	0.238859678871119	0.0622970034672955	3.83420815732357	0.0503888598517238	0.0663193031947487	0.000125969434495344	0.148079997583519	0.987092891773692	Intron	Hyper	LOC_00024400	0
chr20	18022448	0.242809386377476	0.0437135983336616	0.199095788043814	0.0444584435266015	4.47824467639508	0.0445612166168337	0.054977192102705	0.0000075259313115187	0.0182998163254687	0.98709148915391	TE	Hyper	LOC_00014513	11727
chr25	15799369	0.87211308328101	0.618345623850393	0.253767459430616	0.0689888459935915	3.67838388620371	0.0347656171988619	0.0366067372690657	0.000234716502758286	0.229396791055754	0.987089008651111	Intron	Hyper	LOC_00004528	0
chr27	20384588	0.186250347702417	0.388202090805033	-0.201951743102616	0.0457431184037804	-4.41490983015111	0.127886332903748	0.249645720180842	0.0000101052102205379	0.0229422027374733	0.987086014769609	Exon	Hypo	LOC_00025026	0
chr21	18651181	0.541798210717995	0.774681192396927	-0.232882981678932	0.0596333977915419	-3.90524421387177	0.041214615092225	0.046076837578345	0.0000941302765388716	0.120155878655786	0.987070804881022	Intron	Hypo	LOC_00012577	0
chr28	20034193	0.234893908809047	0.00730762657050917	0.227586282238538	0.0572566418551306	3.97484509857165	0.0430542348881187	0.0457305712652308	0.0000704250773964163	0.09759483209635	0.987070507798199	Intergenic	Hyper	LOC_00020367	56742
chr19	6828903	0.109798218019467	0.29073485748258	-0.180936639463112	0.036322858717738	-4.98134359052398	0.0955538630348163	0.330582715767911	0.000000631443101008749	0.00262859171734453	0.987068286307381	TE	Hypo	LOC_00021343	5198
chr10	52899177	0.104955312998437	0.318259947926396	-0.213304634927959	0.0508556272720881	-4.19431725395373	0.11232338321642	0.337624228790862	0.0000273694699497162	0.0483408878132879	0.987058626529989	Intron	Hypo	LOC_00017545	0
chr9	12084213	0.506485047997373	0.191800401730135	0.314684646267238	0.0963710407872554	3.26534448208277	0.0643457289812432	0.0975139541741313	0.00109331023736623	0.644097947556924	0.987057773299407	Exon	Hyper	LOC_00000187	0
chr4	25711438	0.217653114707527	0.0164647248620774	0.20118838984545	0.0454267436280481	4.42885344132898	0.0640346296176342	0.0462247006778931	0.00000947353692647353	0.0218354580115132	0.987043296080256	Intron	Hyper	LOC_00003658	0
chr7	69983857	0.479696505703043	0.183560406024162	0.296136099678881	0.0880560217060891	3.36304200372935	0.0388484841747571	0.0564735723711638	0.000770886334062221	0.514836309692041	0.987043186911394	Intron	Hyper	LOC_00003228	0
chr22	25694946	0.396911502668101	0.606941223389094	-0.210029720720994	0.0493984701908423	-4.25174544696588	0.320915906837297	0.0334886825943865	0.0000212110872705582	0.0399134766942573	0.987039432128524	Intron	Hypo	LOC_00008619	0
chr25	15799363	0.87211308328101	0.618345623850393	0.253767459430616	0.0690399863621135	3.67565917669234	0.0496240776769043	0.0480119614841634	0.000237236066955849	0.231157669654604	0.987033969354574	Intron	Hyper	LOC_00004528	0
chr1	123777564	0.0627536384567924	0.247668784583864	-0.184915146127072	0.0381262879154397	-4.85006949895556	0.0529350747134564	0.055720834133451	0.00000123418223101187	0.0044730653510618	0.987033288202483	Intron	Hypo	LOC_00007195	0
chr5	67897780	0.0529649813233959	0.255423820438352	-0.202458839114956	0.0460049359271813	-4.40080689244773	0.15615552206717	0.229766946256516	0.0000107849074053464	0.0240728255556999	0.987030609468892	Intron	Hypo	LOC_00016054	0
chr9	3147880	0.63565427299902	0.403831718753525	0.231822554245495	0.0591895595070227	3.91661225689625	0.989475163503282	0.117371275731489	0.0000898020094782892	0.116211182503553	0.987030553627538	Intron	Hyper	LOC_00000029	0
chr8	7415997	0.733768280023887	0.911524188139888	-0.177755908116001	0.0349167085584524	-5.09085522246255	0.0339064023988579	0.0386439560358376	0.000000356452120442804	0.00166351306745344	0.987022915610924	Intron	Hypo	LOC_00023928	0
chr5	42432220	0.760978188593898	0.578488962043479	0.182489226550419	0.0370422825705429	4.9265113779878	0.0493371236451256	0.0461748988150823	0.000000837107399006384	0.00330209831704552	0.987022811277838	Intron	Hyper	LOC_00015601	0
chr6	33853401	0.238524685881339	0.080405258266776	0.158119427614563	0.0261022866305437	6.05768490142693	0.355339780023779	0.113778332105529	0.00000000138094565329919	0.0000161442878578044	0.987013088159785	Intergenic	Hyper	LOC_00007684	6481
chr7	27542295	0.537609313959476	0.730460869041339	-0.192851555081863	0.0417012217342843	-4.62460203949639	0.0305165366968441	0.0334088241027363	0.00000375318288484731	0.0106857833938519	0.987012681540624	Exon	Hypo	LOC_00002680	0
chr26	29193578	0.545800455420419	0.784202055682627	-0.238401600262208	0.0621586677497221	-3.83537178148857	0.209567291056465	0.0714864124464709	0.000125374499386579	0.147555420557999	0.987012537993294	Intergenic	Hypo	LOC_00018015	3998
chr24	35528598	0.216351891128079	0.0246190406190201	0.191732850509059	0.0412033273746645	4.65333415346823	0.105426008994673	0.0553602922925801	0.00000326610313870325	0.0096153940331542	0.987004482523389	Intergenic	Hyper	XLOC_029389U_lncRNA	3836
chr7	16480870	0.620169902562242	0.80585359360394	-0.185683691041697	0.0384881817438615	-4.82443395942735	0.438586492250229	0.528298225567783	0.00000140401427240228	0.00494487256660836	0.9870007374157	TE	Hypo	LOC_00002523	368
chr20	18458621	0.658801109527629	0.416296073151157	0.242505036376472	0.0640125132224386	3.78840048872609	0.324900518032722	0.0892326983053575	0.000151620299770831	0.168807348945274	0.986999848278398	Intron	Hyper	LOC_00014529	0
chr2	19455949	0.327929589118358	0.566439113876606	-0.238509524758248	0.0622269191557543	-3.83289945885409	0.056147142321413	0.035282722367104	0.00012664172187105	0.148654825319062	0.986988846464269	Intergenic	Hypo	LOC_00013312	146
chr16	29224452	0.481193295555146	0.709256215881888	-0.228062920326742	0.0575372363617753	-3.9637447807322	0.034526694614353	0.0508402227308964	0.0000737831334873815	0.100983168345541	0.986984200285803	Intron	Hypo	LOC_00005231	0
chr11	21294862	0.298110397748964	0.588289486227709	-0.290179088478744	0.0854512553389632	-3.39584348208436	0.15427451867569	0.0628269175859804	0.000684174707088103	0.476086407831236	0.986981510582188	Intron	Hypo	LOC_00022756	0
chr24	10586939	0.535216641365674	0.244624566580654	0.29059207478502	0.0856368995215921	3.39330447982592	0.099094810694495	0.198337766401342	0.000690548353169118	0.478975529325914	0.986981500666149	Exon	Hyper	XLOC_029168U_lncRNA	0
chr8	49868974	0.31045124310431	0.539773327963549	-0.22932208485924	0.0581092502468804	-3.94639552024767	0.159513633632944	0.0814322393205619	0.0000793365175981763	0.106528298610537	0.986976131936998	Exon	Hypo	XLOC_040603U_lncRNA	0
chr22	17118761	0.0557908952309569	0.256501992601295	-0.200711097370338	0.0452536318392113	-4.43524838146639	0.0729780908836646	0.088777370382558	0.00000919661921105413	0.021363658248572	0.986975517051442	Intron	Hypo	LOC_00008468	0
chr28	20034185	0.234893908809047	0.00730762657050917	0.227586282238538	0.0573308684372026	3.96969884535806	0.0355496894980155	0.0458555368857712	0.0000719635295927717	0.0991113162703985	0.986974074645721	Intergenic	Hyper	LOC_00020367	56734
chr10	47237450	0.57037056297818	0.315312431492236	0.255058131485944	0.069692246277734	3.65977773868128	0.0347815960045988	0.0358913939146196	0.000252434106576187	0.241525816259623	0.986956127731527	TE	Hyper	LOC_00017427	672
chr14	12265575	0.0652987815303895	0.241735248360986	-0.176436466830596	0.0343556627293876	-5.13558618328366	0.091081388076309	0.106042727603599	0.000000281265946892912	0.00136992983899927	0.986954609704221	Intergenic	Hypo	LOC_00009115	1646
chr3	56727987	0.442918620125807	0.687488347941933	-0.244569727816126	0.064980364823481	-3.76374814885234	0.105576669519971	0.0304913034491076	0.000167385465820749	0.181058348806263	0.98695345311318	Intron	Hypo	LOC_00018865	0
chr2	51235566	0.403750455295883	0.665454460581468	-0.261704005285585	0.0726835240439372	-3.60059599101696	0.121322902563457	0.0927573126779207	0.000317488586154551	0.282596701623845	0.986951927939631	Intergenic	Hypo	LOC_00013777	12387
chr14	26937340	0.607058035985349	0.331213525706223	0.275844510279126	0.0790437668377896	3.48976929256424	0.0378888814315884	0.0345179610976739	0.000483437705919094	0.376137896826518	0.986948533745581	Intron	Hyper	LOC_00009367	0
chr8	47159597	0.600504335367342	0.360580913563414	0.239923421803929	0.0628976554369444	3.81450501035694	0.278770052356452	0.0425857732800106	0.00013645616863584	0.156686137211946	0.986946674220156	TE	Hyper	LOC_00024495	10522
chr8	7829408	0.193709579286876	0.411257229843943	-0.217547650557066	0.0528401527230734	-4.11708973850243	0.260482530399188	0.38753665835329	0.0000383686703900724	0.0622211522357772	0.986945597885952	TE	Hypo	LOC_00023936	7671
chr15	41187056	0.246905229713392	0.0530308548887617	0.193874374824631	0.0422002530473684	4.59415194991872	0.0438054298564131	0.0810708804310528	0.00000434512688322277	0.0119809211197629	0.98694251861219	Intergenic	Hyper	LOC_00012104	12323
chr17	19498737	0.33728353977998	0.611611162281004	-0.274327622501024	0.0783687752593547	-3.50047096682525	0.0570810828540051	0.0518670302404629	0.000464436826025977	0.365951179384272	0.986941886336813	Intron	Hypo	LOC_00019698	0
chr21	7523708	0.391388131422873	0.637984450447902	-0.246596319025029	0.0659072508659084	-3.74156584875224	0.0528602075419972	0.196300585913985	0.000182877245305839	0.192559051282612	0.986935337686539	Intergenic	Hypo	LOC_00012446	2540
chr11	36505188	0.18941628162109	0.465935600686547	-0.276519319065458	0.0793700545803194	-3.48392502093634	0.0824729561797668	0.0373134728989156	0.000494117891727827	0.382040564332892	0.986926961014751	Intron	Hypo	LOC_00022925	0
chr9	59497699	0.0240133466591163	0.1885527642031	-0.164539417543984	0.0290233078604975	-5.66921655983713	0.0472243356461412	0.141488242675972	0.0000000143451953596354	0.000118483246826964	0.986916016247029	TE	Hypo	LOC_00000813	11433
chr1	103445711	0.824722021663745	0.675198782558991	0.149523239104755	0.0222770447662825	6.71198719010819	0.989475163503282	0.989475163503282	0.0000000000191991553480772	0.000000419234865615708	0.986894171171226	Intron	Hyper	LOC_00006972	0
chr21	7523668	0.391388131422873	0.637984450447902	-0.246596319025029	0.0659441164341517	-3.73947415416912	0.0553087892503826	0.167916192619068	0.000184405606271298	0.193625865133143	0.986893476421639	Intergenic	Hypo	LOC_00012446	2500
chr25	36366711	0.606487691892756	0.817645221516783	-0.211157529624027	0.0500054867762973	-4.22268721367824	0.0431352833346181	0.0435748972694632	0.0000241406731064529	0.044054248545253	0.986888952965955	Intergenic	Hypo	LOC_00004756	40795
chr25	7260747	0.611233690708544	0.389183138826701	0.222050551881843	0.0549060934167781	4.04418777705262	0.0350393978848773	0.371478057550679	0.0000525048263707472	0.0784997853878126	0.986888605557999	TE	Hyper	LOC_00004388	3402
chr7	27542534	0.473391439754891	0.682764875995582	-0.209373436240691	0.049203858071356	-4.2552239691663	0.0302338821509265	0.0330310113296349	0.0000208839861728777	0.0394438447073201	0.986887480936718	Exon	Hypo	LOC_00002680	0
chr2	31681674	0.334270476693787	0.111657640547997	0.22261283614579	0.0551633194282804	4.03552285201431	0.286473892989313	0.232358929633719	0.0000544808363401493	0.0806969835747719	0.986882795518129	Intron	Hyper	LOC_00013459	0
chr10	58994356	0.338662603936473	0.124231162828388	0.214431441108085	0.0514849750759213	4.16493240585001	0.0342334425530844	0.0335303891372326	0.0000311444823615932	0.0532183550861303	0.986879221550729	Intron	Hyper	LOC_00017614	0
chr12	50114338	0.0925654191745761	0.307913482671731	-0.215348063497155	0.0518981804866655	-4.14943378511093	0.0483276090485951	0.0296669891140091	0.0000333298679246344	0.0559398810164144	0.986878067216326	Intron	Hypo	LOC_00025890	0
chr21	17016474	0.247780991377329	0.0107891280976599	0.236991863279669	0.0616373753574028	3.84493761951215	0.0643077831220288	0.0452484489895075	0.000120583109713942	0.143610577137848	0.986876787147531	Intron	Hyper	LOC_00012554	0
chr21	43585409	0.791313813649612	0.590049098151618	0.201264715497994	0.0455627994255783	4.41730354665185	0.0532558228046377	0.063534472543427	0.0000099939833871355	0.022756679464394	0.986876265472274	Promoter	Hyper	LOC_00012940	0
chr23	30318720	0.670087691215334	0.858295092298308	-0.188207401082974	0.0396892439062823	-4.74202535899614	0.0358407830761329	0.0315163913392026	0.00000211592129920201	0.00685174930824621	0.986873580089912	Intron	Hypo	LOC_00011512	0
chr10	58994348	0.338662603936473	0.124231162828388	0.214431441108085	0.0514953719350147	4.164091510567	0.0461809304111421	0.033112738606601	0.0000312594731035262	0.0533437927743359	0.986864071602858	Intron	Hyper	LOC_00017614	0
chr28	29107838	0.366889062716116	0.171320890454978	0.195568172261139	0.0430068561746042	4.54737196941689	0.342711709194361	0.14038872971452	0.00000543199442370474	0.0142576223194641	0.986863797263005	Intron	Hyper	LOC_00020531	0
chr15	3586041	0.431704589223701	0.197118739930352	0.234585849293348	0.0605657199703909	3.87324462431936	0.140428301481604	0.0414933266434241	0.000107395933677037	0.132135834182593	0.986863283454005	TE	Hyper	LOC_00011710	33100
chr1	112289215	0.768224275509729	0.502740326973389	0.26548394853634	0.074472383932419	3.56486437680385	0.0511635703156563	0.486843780957687	0.000364044382573927	0.310426366886205	0.986861671502159	Promoter	Hyper	LOC_00007057	207
chr17	21232955	0.472249703281855	0.216894850404401	0.255354852877454	0.0699164096493808	3.65228784140971	0.0295738247261067	0.055094794354612	0.000259914310343961	0.246669569670327	0.98685881883321	Intron	Hyper	LOC_00019713	0
chr18	23781336	0.66254492872584	0.36903322231529	0.29351170641055	0.0870959420942431	3.36998141765264	0.0393722936141499	0.0605499691569707	0.000751732528252383	0.506137016754209	0.986855460735934	Intron	Hyper	LOC_00020941	0
chr5	17458770	0.806863653319272	0.549803166736162	0.257060486583111	0.0706904891465427	3.6364225185968	0.0294633891439931	0.0756115973981415	0.000276450745858116	0.257370515005868	0.98685197844058	Promoter	Hyper	LOC_00015137	0
chr20	3250892	0.416859327479619	0.21838214819186	0.19847717928776	0.0443250036314745	4.47777017545069	0.366113648746048	0.418602323427525	0.00000754267384606344	0.0183252424756545	0.986848449859011	Intergenic	Hyper	LOC_00014325	12913
chr20	19221065	0.0756666253956724	0.258175761773081	-0.182509136377408	0.0371381902594182	-4.91432498736591	0.0410706144983172	0.130205142001876	0.000000890888659207637	0.0034679995687853	0.986847495705363	Intron	Hypo	LOC_00014542	0
chr24	38241954	0.0210291093687347	0.201512687867362	-0.180483578498628	0.0362341562536095	-4.98103439294654	0.0488101826274739	0.237077726198377	0.000000632452972026272	0.00263150378838378	0.986831543718398	Intergenic	Hypo	LOC_00016871	21467
chr24	6148593	0.568031912084043	0.817450260436209	-0.249418348352166	0.0672726299363384	-3.70757540753493	0.0394580427932255	0.0656966978975914	0.000209253117179794	0.21161615095006	0.986827560413517	Intron	Hypo	LOC_00016357	0
chr8	43515481	0.470056529524423	0.24514589100394	0.224910638520483	0.0562399902525153	3.99912299967769	0.182714058576773	0.256048416700553	0.0000635776341513394	0.0905421566703799	0.986825498671604	Exon	Hyper	LOC_00024453	0
